2.4204545454545454,4.129545454545454,Detache
4.131818181818182,4.131818181818182,Detache
4.134090909090909,4.134090909090909,Staccato
4.136363636363636,4.136363636363636,Staccato
6.238636363636363,6.3999999999999995,Legato
6.534090909090909,6.6886363636363635,Staccato
7.340909090909091,9.36590909090909,Detache
9.674999999999999,9.822727272727272,Legato
9.970454545454546,10.143181818181818,Staccato
10.86590909090909,11.004545454545454,Legato
11.172727272727272,11.334090909090909,Staccato
14.5,14.652272727272727,Legato
14.799999999999999,14.954545454545453,Staccato
15.718181818181817,15.870454545454544,Legato
16.038636363636364,16.175,Staccato
19.293181818181818,19.43181818181818,Legato
19.58863636363636,19.73409090909091,Staccato
20.46818181818182,20.611363636363635,Legato
20.777272727272727,20.925,Staccato
26.43181818181818,26.736363636363635,Legato
26.9,26.9,Staccato
27.054545454545455,27.51590909090909,Legato
28.172727272727272,28.172727272727272,Staccato
29.424999999999997,29.424999999999997,Staccato
30.66590909090909,30.66590909090909,Staccato
31.775,32.211363636363636,Staccato
32.97727272727273,33.12045454545454,Staccato
33.42045454545455,33.42045454545455,Staccato
34.220454545454544,34.652272727272724,Staccato
35.44090909090909,35.89090909090909,Staccato
36.69090909090909,37.12954545454545,Staccato
38.00681818181818,38.44318181818181,Staccato
39.40681818181818,39.40681818181818,Staccato
40.668181818181814,40.668181818181814,Staccato
41.93636363636364,41.93636363636364,Staccato
43.18863636363636,43.18863636363636,Staccato
47.01136363636363,49.32727272727273,Detache
54.66590909090909,54.79772727272727,Staccato
59.68181818181818,59.820454545454545,Staccato
66.99318181818181,67.15454545454546,Staccato
69.47727272727272,69.625,Staccato
71.98181818181818,72.14772727272727,Staccato
73.3,73.44318181818181,Staccato
74.58636363636363,74.74545454545454,Staccato
75.87727272727273,76.04090909090908,Staccato
77.21818181818182,77.65681818181818,Staccato
78.46136363636363,78.92272727272727,Staccato
79.72272727272727,80.16818181818181,Staccato
80.99090909090908,81.45227272727273,Staccato
82.27499999999999,82.42272727272727,Staccato
82.71136363636363,82.71136363636363,Staccato
84.76136363636363,85.21363636363635,Staccato
85.98181818181818,86.43863636363636,Staccato
87.23181818181818,87.68181818181817,Staccato
88.49545454545454,88.94999999999999,Staccato
89.81818181818181,90.28181818181818,Staccato
92.34772727272727,92.80227272727272,Staccato
93.60909090909091,94.07499999999999,Staccato
94.89090909090909,95.35454545454544,Staccato
96.29090909090908,96.62272727272727,Staccato
97.46818181818182,97.92954545454545,Staccato
98.92272727272727,98.92272727272727,Staccato
107.71136363636363,107.88181818181818,Staccato
112.7090909090909,112.7090909090909,Staccato
113.98181818181817,113.98181818181817,Staccato
115.24318181818181,115.24318181818181,Staccato
116.5340909090909,116.5340909090909,Staccato
117.79545454545455,117.79545454545455,Staccato
119.10227272727272,119.10227272727272,Staccato
120.41590909090908,120.41590909090908,Staccato
121.74545454545454,121.74545454545454,Staccato
123.07272727272726,123.07272727272726,Staccato
124.35681818181817,124.35681818181817,Staccato
128.03863636363636,128.22727272727272,Staccato
130.6431818181818,131.41590909090908,Staccato
131.90454545454546,132.65681818181818,Staccato
133.17045454545453,133.29545454545453,Staccato
135.62954545454545,136.39772727272725,Staccato
136.89090909090908,137.63181818181818,Staccato
137.85454545454544,137.85454545454544,40
140.87727272727273,143.21136363636364,Detache
143.6772727272727,143.83863636363637,Staccato
145.0840909090909,145.23181818181817,Staccato
145.91136363636363,147.98863636363635,Detache
148.62954545454545,148.7840909090909,Staccato
149.875,150.0340909090909,Staccato
153.58863636363637,153.74318181818182,Staccato
154.85,155.00227272727273,Staccato
158.5340909090909,158.68863636363636,Staccato
159.77727272727273,159.92045454545453,Staccato
161.21136363636361,161.21136363636361,Staccato
162.53636363636363,162.53636363636363,Staccato
166.22954545454544,166.3840909090909,Staccato
167.56363636363636,167.7022727272727,Staccato
170.86363636363635,170.86363636363635,Staccato
171.59545454545454,171.59545454545454,Staccato
172.89545454545453,172.89545454545453,Staccato
175.47272727272727,175.47272727272727,Staccato
178.00227272727273,178.00227272727273,Staccato
187.31363636363636,187.31363636363636,Staccato
188.60454545454544,188.60454545454544,Staccato
188.65454545454546,188.65454545454546,40
188.6590909090909,188.6590909090909,40
188.6772727272727,188.6772727272727,40
188.68181818181816,188.68181818181816,Staccato
188.68636363636364,188.75681818181818,Staccato
