2.106818181818182,2.245454545454545,Staccato
2.4227272727272724,2.4227272727272724,Legato
4.552272727272727,5.056818181818182,Staccato
5.238636363636363,5.238636363636363,Legato
7.327272727272727,7.8181818181818175,Staccato
7.9840909090909085,7.9840909090909085,Legato
9.854545454545454,10.659090909090908,Staccato
10.854545454545454,12.511363636363635,Legato
12.679545454545455,13.513636363636364,Staccato
13.684090909090909,15.281818181818181,Legato
15.51590909090909,16.325,Staccato
16.509090909090908,18.134090909090908,Legato
18.297727272727272,19.143181818181816,Staccato
19.304545454545455,19.48181818181818,Legato
19.647727272727273,20.504545454545454,Staccato
21.036363636363635,21.886363636363637,Staccato
22.05909090909091,22.05909090909091,Legato
23.913636363636364,23.913636363636364,Staccato
24.084090909090907,24.084090909090907,Legato
24.25,24.745454545454542,Staccato
24.918181818181818,26.543181818181818,Legato
26.706818181818182,27.529545454545453,Staccato
27.702272727272724,27.702272727272724,Legato
29.63181818181818,30.477272727272727,Staccato
30.64772727272727,32.31818181818182,Legato
32.48409090909091,33.3,Staccato
33.47272727272727,33.47272727272727,Legato
35.393181818181816,36.252272727272725,Staccato
36.40681818181818,36.40681818181818,Legato
38.35909090909091,39.211363636363636,Staccato
39.38863636363636,41.070454545454545,Legato
41.24772727272727,43.42272727272727,Staccato
43.877272727272725,44.74318181818182,Staccato
45.03636363636363,45.03636363636363,Legato
46.78181818181818,47.67727272727272,Staccato
47.91136363636363,47.91136363636363,Legato
49.699999999999996,50.57727272727273,Staccato
50.824999999999996,50.824999999999996,Legato
52.715909090909086,53.62272727272727,Staccato
53.86818181818182,53.86818181818182,Legato
55.55681818181818,56.445454545454545,Staccato
56.68181818181818,56.68181818181818,Legato
58.47954545454545,59.381818181818176,Staccato
59.64090909090909,59.64090909090909,Legato
61.39545454545454,62.32727272727272,Staccato
62.574999999999996,64.20454545454545,Legato
64.38863636363637,65.22045454545454,Staccato
65.42272727272727,65.76590909090909,Legato
65.925,66.59772727272727,Staccato
67.18181818181817,68.00454545454545,Staccato
68.19318181818181,71.80227272727272,Legato
