15.659090909090908,16.08863636363636,Legato
16.577272727272728,17.027272727272727,48
17.493181818181817,18.311363636363634,48
18.93409090909091,19.61590909090909,48
20.206818181818182,20.59318181818182,48
21.022727272727273,21.84090909090909,48
22.46363636363636,23.829545454545453,48
24.236363636363635,24.799999999999997,48
25.229545454545452,26.145454545454545,48
26.554545454545455,27.759090909090908,48
27.993181818181817,27.993181818181817,Staccato
29.279545454545453,31.170454545454543,48
31.363636363636363,31.363636363636363,Staccato
32.902272727272724,32.902272727272724,48
33.627272727272725,33.627272727272725,40
33.840909090909086,33.840909090909086,Legato
34.81590909090909,34.81590909090909,48
35.28636363636363,35.28636363636363,Staccato
35.75454545454545,35.75454545454545,Staccato
36.695454545454545,36.695454545454545,48
37.15909090909091,38.40681818181818,48
38.64090909090909,38.64090909090909,Staccato
40.059090909090905,40.059090909090905,48
40.74318181818182,40.74318181818182,40
40.97727272727273,40.97727272727273,Legato
41.913636363636364,41.913636363636364,48
42.38409090909091,42.38409090909091,Staccato
42.89090909090909,42.89090909090909,Staccato
43.82954545454545,46.98863636363636,48
48.340909090909086,50.69772727272727,48
50.929545454545455,51.340909090909086,Staccato
51.98409090909091,51.98409090909091,48
53.37045454545454,53.37045454545454,6
53.62272727272727,53.62272727272727,Legato
54.111363636363635,54.28636363636363,48
54.5,54.929545454545455,Staccato
55.62954545454545,55.62954545454545,48
56.470454545454544,56.470454545454544,48
56.99772727272727,56.99772727272727,Staccato
57.29090909090909,57.913636363636364,Legato
58.12954545454545,58.59772727272727,Staccato
59.220454545454544,59.220454545454544,48
60.13636363636363,60.13636363636363,48
60.627272727272725,60.627272727272725,Staccato
60.9,61.502272727272725,Legato
61.736363636363635,62.16590909090909,Staccato
62.849999999999994,62.849999999999994,48
63.80681818181818,63.80681818181818,48
64.39318181818182,64.39318181818182,Staccato
64.82272727272726,64.82272727272726,48
65.27045454545454,65.27045454545454,48
65.44545454545454,66.08863636363635,Staccato
66.52272727272727,67.16590909090908,Legato
67.37954545454545,67.80909090909091,Staccato
68.79090909090908,68.79090909090908,48
72.09318181818182,72.09318181818182,40
73.08863636363635,73.08863636363635,Legato
77.23636363636363,77.23636363636363,Staccato
77.62954545454545,78.23409090909091,Legato
78.45,78.87727272727273,Staccato
79.47954545454544,79.47954545454544,48
80.20227272727273,80.20227272727273,40
80.43636363636364,80.43636363636364,Legato
80.98636363636363,80.98636363636363,Staccato
91.39999999999999,93.02272727272727,Legato
103.61590909090908,104.02727272727272,Staccato
108.87045454545454,108.87045454545454,48
114.01136363636363,114.01136363636363,40
119.26590909090909,119.26590909090909,Legato
120.3340909090909,120.3340909090909,Staccato
122.85,127.69090909090909,Legato
130.9272727272727,138.52727272727273,Staccato
139.5568181818182,139.5568181818182,48
140.4409090909091,140.4409090909091,40
140.65454545454546,140.65454545454546,Legato
141.2022727272727,141.2022727272727,Staccato
142.29772727272726,286.6409090909091,Legato
287.4340909090909,311.3272727272727,Staccato
