98.25227272727273,98.25227272727273,Legato
98.25454545454545,98.25681818181818,Legato
98.2590909090909,98.2590909090909,Legato
98.26136363636363,98.26363636363637,Legato
98.26590909090909,98.26590909090909,Legato
98.26818181818182,98.26818181818182,Legato
98.27045454545454,98.27045454545454,Legato
98.27272727272727,98.27499999999999,Legato
98.27727272727272,98.27727272727272,Legato
98.27954545454546,98.27954545454546,Legato
98.28181818181818,98.28181818181818,Legato
98.2840909090909,98.28636363636363,Legato
98.28863636363636,98.28863636363636,Legato
98.29090909090908,98.29090909090908,Legato
98.29318181818181,98.29318181818181,Legato
98.29545454545455,98.29772727272727,Legato
98.3,98.3,Legato
98.30227272727272,98.30227272727272,Legato
98.30454545454545,98.30454545454545,Legato
98.30681818181817,98.3090909090909,Legato
98.31136363636364,98.31136363636364,Legato
98.31363636363636,98.31363636363636,Legato
98.31590909090909,98.31590909090909,Legato
98.31818181818181,98.32045454545454,Legato
98.32272727272726,98.32272727272726,Legato
98.32499999999999,98.32499999999999,Legato
98.32727272727273,98.32727272727273,Legato
98.32954545454545,98.33181818181818,Legato
98.3340909090909,98.3340909090909,Legato
98.33636363636363,98.33636363636363,Legato
98.33863636363635,98.33863636363635,Legato
98.34090909090908,98.34318181818182,Legato
98.34545454545454,98.34545454545454,Legato
98.34772727272727,98.34772727272727,Legato
98.35,98.35,Legato
98.35227272727272,98.35454545454544,Legato
98.35681818181818,98.35681818181818,Legato
98.35909090909091,98.35909090909091,Legato
98.36136363636363,98.36136363636363,Legato
98.36363636363636,98.36590909090908,Legato
98.36818181818181,98.36818181818181,Legato
98.37045454545454,98.37045454545454,Legato
98.37272727272727,98.37272727272727,Legato
98.375,98.37727272727273,Legato
98.37954545454545,98.37954545454545,Legato
98.38181818181818,98.38181818181818,Legato
98.3840909090909,98.3840909090909,Legato
98.38636363636363,98.38863636363637,Legato
98.39090909090909,98.39090909090909,Legato
98.39318181818182,98.39545454545454,Legato
98.39772727272727,98.39772727272727,Legato
98.39999999999999,98.39999999999999,Legato
98.40227272727272,98.40227272727272,Legato
98.40454545454546,98.40681818181818,Legato
98.4090909090909,98.4090909090909,Legato
98.41136363636363,98.41136363636363,Legato
98.41363636363636,98.41363636363636,Legato
98.41590909090908,98.41818181818181,Legato
98.42045454545455,98.42045454545455,Legato
98.42272727272727,98.42272727272727,Legato
98.425,98.425,Legato
98.42727272727272,98.42954545454545,Legato
98.43181818181817,98.43181818181817,Legato
98.4340909090909,98.4340909090909,Legato
98.43636363636364,98.43636363636364,Legato
98.43863636363636,98.44090909090909,Legato
98.44318181818181,98.44318181818181,Legato
98.44545454545454,98.44545454545454,Staccato
103.14318181818182,103.14318181818182,40
106.41136363636363,108.28181818181818,Staccato
136.58636363636364,136.58636363636364,40
186.7840909090909,187.00227272727273,40
