2.8659090909090907,2.8977272727272725,Legato
2.9272727272727272,2.959090909090909,Staccato
5.222727272727273,5.411363636363636,48
5.584090909090909,5.790909090909091,Staccato
6.55,9.11590909090909,71
9.518181818181818,9.729545454545454,48
9.902272727272727,10.054545454545455,Staccato
10.993181818181817,11.179545454545455,48
11.395454545454545,11.561363636363636,Staccato
15.543181818181818,15.738636363636363,48
15.904545454545454,16.070454545454545,Staccato
17.002272727272725,17.188636363636363,48
17.375,17.55681818181818,Staccato
21.477272727272727,21.68409090909091,48
21.847727272727273,22.025,Staccato
22.94772727272727,23.136363636363637,48
23.325,23.49090909090909,Staccato
30.349999999999998,30.690909090909088,48
30.863636363636363,30.863636363636363,Staccato
31.081818181818182,31.672727272727272,Legato
32.404545454545456,32.404545454545456,6
33.92727272727272,33.92727272727272,6
35.49545454545454,35.49545454545454,6
36.85227272727273,37.38409090909091,6
38.38181818181818,38.54090909090909,6
38.913636363636364,38.913636363636364,6
39.86363636363636,40.377272727272725,6
41.32727272727273,41.87045454545454,6
42.861363636363635,43.393181818181816,6
44.34772727272727,44.877272727272725,6
46.01363636363636,46.01363636363636,6
47.465909090909086,47.465909090909086,6
48.959090909090904,48.959090909090904,6
50.48409090909091,50.48409090909091,6
54.668181818181814,57.47272727272727,71
63.95454545454545,64.12727272727273,6
69.95227272727273,70.06590909090909,6
77.88863636363637,77.88863636363637,6
77.89090909090909,77.89090909090909,Staccato
77.89318181818182,77.89318181818182,Staccato
78.07954545454545,78.20227272727273,6
78.85227272727272,78.85227272727272,6
78.85454545454544,78.85454545454544,Staccato
78.86136363636363,78.86136363636363,40
78.94090909090909,79.02045454545454,Staccato
79.40454545454546,79.42727272727272,6
79.91363636363636,80.19772727272726,6
80.5,80.73863636363636,6
81.23863636363636,81.41818181818181,6
81.975,82.0909090909091,6
82.31136363636364,82.31136363636364,6
83.92045454545455,84.40454545454546,6
85.08863636363635,85.46363636363635,6
86.08863636363635,86.46363636363635,6
87.08863636363635,87.45681818181818,6
88.04090909090908,88.23181818181818,6
89.68863636363636,90.05,6
90.65454545454546,90.98181818181818,6
91.52045454545454,91.87727272727273,6
92.64545454545454,92.89545454545454,6
93.52045454545454,93.88636363636363,6
94.51818181818182,94.51818181818182,6
99.23409090909091,99.23409090909091,40
99.23636363636363,99.23636363636363,Staccato
99.24090909090908,102.06590909090909,40
102.18181818181817,102.18181818181817,Staccato
103.16818181818181,103.16818181818181,6
104.14545454545454,104.14545454545454,6
104.98181818181817,104.98181818181817,6
105.88863636363637,105.88863636363637,6
106.85,106.85,6
107.7840909090909,107.7840909090909,6
108.56363636363636,108.56363636363636,6
109.55,109.55,6
110.5340909090909,110.5340909090909,6
113.48636363636363,113.57499999999999,6
115.42727272727272,115.86136363636363,6
116.02045454545454,116.63181818181818,6
117.00454545454545,117.12954545454545,6
117.18181818181817,117.89090909090909,40
117.94318181818181,118.39772727272727,Staccato
118.80681818181817,119.46136363636363,6
121.23863636363636,122.48409090909091,71
122.85,122.975,6
123.04090909090908,123.04772727272727,40
123.1590909090909,123.28181818181818,Staccato
123.88636363636363,126.61136363636363,71
127.14545454545454,127.23636363636363,6
127.86136363636363,127.98409090909091,6
131.025,131.14545454545453,6
131.96136363636364,132.07954545454544,6
135.09318181818182,135.21818181818182,6
136.14090909090908,136.28181818181818,6
137.68863636363636,137.68863636363636,6
139.14772727272725,139.14772727272725,6
142.04090909090908,142.16590909090908,6
143.09772727272727,143.22272727272727,6
145.70454545454544,145.70454545454544,6
146.20454545454544,146.20454545454544,6
147.0772727272727,147.0772727272727,6
147.14090909090908,147.14545454545453,40
147.96363636363637,147.96363636363637,6
150.3409090909091,150.3409090909091,6
157.26136363636363,157.26136363636363,6
158.2681818181818,158.2681818181818,6
169.52045454545453,169.52045454545453,40
169.525,169.525,40
173.11363636363635,173.27272727272725,6
174.42045454545453,174.61590909090907,6
