6.070454545454545,6.3590909090909085,Staccato
8.404545454545454,9.1,Staccato
11.2,28.668181818181818,Staccato
30.034090909090907,30.320454545454545,Legato
30.468181818181815,34.18863636363636,Staccato
35.56590909090909,35.793181818181814,Legato
35.97272727272727,48.054545454545455,Staccato
50.18863636363636,50.849999999999994,Staccato
52.820454545454545,53.51136363636363,Staccato
55.59318181818182,73.18409090909091,Staccato
74.5840909090909,74.825,Legato
74.99772727272727,109.75454545454545,Staccato
111.08636363636363,111.38181818181818,Legato
111.52727272727272,112.29090909090908,Staccato
112.475,112.65227272727272,Legato
112.81136363636364,113.65681818181818,Staccato
113.82727272727273,114.06363636363636,Legato
114.20454545454545,115.90227272727272,Staccato
116.6,116.87045454545454,Legato
117.02499999999999,117.85227272727272,Staccato
118.01818181818182,118.19545454545454,Legato
118.35,127.6340909090909,Staccato
127.84545454545454,128.0522727272727,Legato
128.2,129.04545454545453,Staccato
129.24545454545455,129.42954545454546,Legato
129.58863636363637,136.86136363636362,Staccato
