3.6227272727272726,3.6227272727272726,Staccato
3.627272727272727,3.884090909090909,Staccato
5.797727272727273,6.431818181818182,Staccato
8.272727272727272,22.85681818181818,Staccato
24.020454545454545,24.21590909090909,Legato
24.39090909090909,27.75681818181818,Staccato
28.972727272727273,29.161363636363635,Legato
29.343181818181815,39.69090909090909,Staccato
41.60909090909091,42.24772727272727,Staccato
44.11818181818182,44.72272727272727,Staccato
46.502272727272725,61.28409090909091,Staccato
62.429545454545455,62.611363636363635,Legato
62.76590909090909,79.23409090909091,Staccato
79.23636363636363,79.23863636363636,Staccato
79.24318181818181,80.15681818181818,Staccato
80.35,80.35,Staccato
80.35227272727272,80.58181818181818,Staccato
80.5840909090909,80.5840909090909,Staccato
80.58636363636363,80.58636363636363,Staccato
80.5909090909091,81.81818181818181,Staccato
81.85681818181818,81.86136363636363,Legato
81.88863636363637,82.06136363636364,Staccato
82.06363636363636,82.06363636363636,Staccato
82.06590909090909,82.06590909090909,Staccato
82.06818181818181,82.06818181818181,Staccato
82.07045454545454,82.08636363636363,Staccato
82.1,82.1,Legato
82.10227272727272,82.59318181818182,Staccato
82.62727272727273,82.62727272727273,Legato
82.62954545454545,83.07272727272726,Staccato
83.09772727272727,83.1,Staccato
83.10681818181818,83.21136363636363,Staccato
83.21363636363635,83.21363636363635,Staccato
83.2159090909091,83.2159090909091,Staccato
83.22045454545454,83.31136363636364,Staccato
83.31818181818181,83.31818181818181,Staccato
83.32045454545454,83.32045454545454,Staccato
83.325,84.7840909090909,Staccato
84.79318181818181,84.87954545454545,Legato
84.98636363636363,85.45,Staccato
85.55681818181817,85.56363636363636,Legato
85.62727272727273,86.98409090909091,Staccato
