0.0,1.875,Detache
2.0,2.125,Legato
2.25,2.375,Staccato
3.0,3.125,Legato
3.25,3.375,Staccato
4.0,5.75,Detache
6.0,6.125,Legato
6.25,6.375,Staccato
7.0,7.125,Legato
7.25,7.375,Staccato
10.0,10.125,Legato
10.25,10.375,Staccato
11.0,11.125,Legato
11.25,11.375,Staccato
14.0,14.125,Legato
14.25,14.375,Staccato
15.0,15.125,Legato
15.25,15.375,Staccato
20.0,20.25,Legato
20.375,20.375,Staccato
20.5,20.875,Legato
21.375,21.375,Staccato
22.375,22.375,Staccato
23.375,23.375,Staccato
24.25,24.625,Staccato
25.25,25.375,Staccato
25.625,25.625,Staccato
26.25,26.625,Staccato
27.25,27.625,Staccato
28.25,28.625,Staccato
29.25,29.625,Staccato
30.375,30.375,Staccato
31.375,31.375,Staccato
32.375,32.375,Staccato
33.375,33.375,Staccato
36.0,37.875,Detache
42.25,42.375,Staccato
46.25,46.375,Staccato
52.25,52.375,Staccato
54.25,54.375,Staccato
56.25,56.375,Staccato
57.25,57.375,Staccato
58.25,58.375,Staccato
59.25,59.375,Staccato
60.25,60.625,Staccato
61.25,61.625,Staccato
62.25,62.625,Staccato
63.25,63.625,Staccato
64.25,64.375,Staccato
64.625,64.625,Staccato
66.25,66.625,Staccato
67.25,67.625,Staccato
68.25,68.625,Staccato
69.25,69.625,Staccato
70.25,70.625,Staccato
72.25,72.625,Staccato
73.25,73.625,Staccato
74.25,74.625,Staccato
75.375,75.625,Staccato
76.25,76.625,Staccato
77.375,77.375,Staccato
84.375,84.5,Staccato
88.375,88.375,Staccato
89.375,89.375,Staccato
90.375,90.375,Staccato
91.375,91.375,Staccato
92.375,92.375,Staccato
93.375,93.375,Staccato
94.375,94.375,Staccato
95.375,95.375,Staccato
96.375,96.375,Staccato
97.375,97.375,Staccato
100.25,100.375,Staccato
102.25,102.875,Staccato
103.25,103.875,Staccato
104.25,104.375,Staccato
106.25,106.875,Staccato
107.25,107.875,Staccato
108.25,108.25,40
110.0,111.875,Detache
112.25,112.375,Staccato
113.25,113.375,Staccato
114.0,115.75,Detache
116.25,116.375,Staccato
117.25,117.375,Staccato
120.25,120.375,Staccato
121.25,121.375,Staccato
124.25,124.375,Staccato
125.25,125.375,Staccato
126.375,126.375,Staccato
127.375,127.375,Staccato
130.25,130.375,Staccato
131.25,131.375,Staccato
133.875,133.875,Staccato
134.375,134.375,Staccato
135.375,135.375,Staccato
137.375,137.375,Staccato
139.375,139.375,Staccato
146.5,146.5,Staccato
147.5,147.5,Staccato
160.25,160.375,Staccato
161.25,161.375,Staccato
