0.5,0.875,Staccato
1.0,1.0,Legato
2.5,2.875,Staccato
3.0,3.0,Legato
4.5,4.875,Staccato
5.0,5.0,Legato
6.25,6.875,Staccato
7.0,8.125,Legato
8.25,8.875,Staccato
9.0,10.125,Legato
10.25,10.875,Staccato
11.0,12.125,Legato
12.25,12.875,Staccato
13.0,13.125,Legato
13.25,13.875,Staccato
14.25,14.875,Staccato
15.0,15.0,Legato
16.25,16.25,Staccato
16.375,16.375,Legato
16.5,16.875,Staccato
17.0,18.125,Legato
18.25,18.875,Staccato
19.0,19.0,Legato
20.25,20.875,Staccato
21.0,22.125,Legato
22.25,22.875,Staccato
23.0,23.0,Legato
24.25,24.875,Staccato
25.0,25.0,Legato
26.25,26.875,Staccato
27.0,28.125,Legato
28.25,29.875,Staccato
30.16590909090909,30.834090909090907,Staccato
31.0,31.0,Legato
32.16590909090909,32.83409090909091,Staccato
33.0,33.0,Legato
34.16590909090909,34.83409090909091,Staccato
35.0,35.0,Legato
36.16590909090909,36.83409090909091,Staccato
37.0,37.0,Legato
38.16590909090909,38.834090909090904,Staccato
39.0,39.0,Legato
40.16590909090909,40.834090909090904,Staccato
41.0,41.0,Legato
42.16590909090909,42.834090909090904,Staccato
43.0,44.125,Legato
44.25,44.875,Staccato
45.0,45.25,Legato
45.375,45.875,Staccato
46.25,46.875,Staccato
47.0,48.0,Legato
