2.8636363636363633,3.652272727272727,Legato
3.8568181818181815,3.8568181818181815,Staccato
4.379545454545454,4.722727272727273,Legato
5.068181818181818,7.013636363636364,Staccato
7.25,7.977272727272727,Legato
8.202272727272726,8.202272727272726,Staccato
8.665909090909091,9.009090909090908,Legato
9.354545454545454,11.152272727272727,Staccato
11.459090909090909,12.104545454545454,Legato
12.468181818181817,12.468181818181817,Staccato
12.834090909090909,13.177272727272726,Legato
13.479545454545454,13.479545454545454,Staccato
14.168181818181818,15.220454545454544,6
15.602272727272727,16.272727272727273,Legato
16.53409090909091,16.53409090909091,Staccato
16.920454545454543,17.204545454545453,Legato
17.56590909090909,17.56590909090909,Staccato
18.236363636363635,19.186363636363634,6
19.711363636363636,20.279545454545453,Legato
20.561363636363634,20.561363636363634,Staccato
20.886363636363637,21.554545454545455,Legato
21.877272727272725,23.313636363636363,Staccato
23.818181818181817,24.46590909090909,Legato
24.759090909090908,24.759090909090908,Staccato
25.113636363636363,25.477272727272727,Legato
25.761363636363637,26.08863636363636,Staccato
26.44772727272727,27.077272727272724,Legato
27.420454545454543,27.420454545454543,Staccato
27.745454545454542,28.370454545454542,Legato
28.636363636363637,28.636363636363637,Staccato
29.05909090909091,29.384090909090908,Legato
29.729545454545452,35.53409090909091,Staccato
35.85681818181818,36.50681818181818,Legato
36.809090909090905,36.809090909090905,Staccato
37.175,37.47727272727273,Legato
37.76136363636363,38.00681818181818,Staccato
38.67272727272727,39.402272727272724,6
39.74545454545454,40.393181818181816,Legato
40.695454545454545,40.695454545454545,Staccato
41.038636363636364,41.324999999999996,Legato
41.64772727272727,41.64772727272727,Staccato
42.31590909090909,47.27272727272727,6
47.67727272727272,48.304545454545455,Legato
48.53636363636363,48.53636363636363,Staccato
48.974999999999994,49.277272727272724,Legato
49.58181818181818,49.58181818181818,Staccato
50.268181818181816,50.595454545454544,6
51.26136363636363,55.18863636363636,6
55.490909090909085,56.14090909090909,Legato
56.402272727272724,56.402272727272724,Staccato
56.788636363636364,57.090909090909086,Legato
57.39545454545454,58.99545454545454,Staccato
59.31818181818181,59.94772727272727,Legato
60.19090909090909,60.19090909090909,Staccato
60.59318181818182,60.87954545454545,Legato
61.16136363636363,62.80227272727272,Staccato
63.14545454545454,63.75454545454545,Legato
64.05681818181817,64.05681818181817,Staccato
64.38181818181818,64.68636363636364,Legato
64.98863636363636,65.69772727272726,Staccato
66.425,66.425,6
67.15227272727273,67.82045454545454,48
68.0840909090909,68.0840909090909,Staccato
68.44772727272726,68.75227272727273,Legato
69.07727272727273,69.35909090909091,Staccato
69.72272727272727,70.37272727272727,Legato
70.65454545454546,70.65454545454546,Staccato
71.06136363636364,71.68636363636364,Legato
71.99318181818181,71.99318181818181,Staccato
72.35454545454544,72.67954545454545,Legato
72.94090909090909,72.94090909090909,Staccato
73.64999999999999,74.58181818181818,6
74.925,75.575,Legato
75.73863636363636,75.73863636363636,Staccato
76.26363636363637,76.50681818181818,Legato
76.78863636363636,78.48863636363636,Staccato
78.81363636363636,79.44090909090909,Legato
79.64545454545454,79.64545454545454,Staccato
80.20681818181818,80.45227272727273,Legato
80.75681818181818,81.1,Staccato
81.44545454545454,82.13181818181818,Legato
82.47727272727272,82.47727272727272,Staccato
82.8409090909091,83.5090909090909,Legato
83.81136363636364,83.81136363636364,Staccato
84.19545454545454,84.5,Legato
84.82272727272726,85.18636363636364,Staccato
85.49318181818181,86.1590909090909,Legato
86.44090909090909,86.44090909090909,Staccato
86.80681818181817,87.4340909090909,Legato
87.73863636363636,87.73863636363636,Staccato
88.08181818181818,88.40454545454546,Legato
88.77045454545454,89.09318181818182,Staccato
89.43636363636364,90.06590909090909,Legato
90.3090909090909,90.3090909090909,Staccato
90.73409090909091,91.36136363636363,Legato
91.66590909090908,91.66590909090908,Staccato
92.0090909090909,92.69772727272726,Legato
93.00227272727273,93.00227272727273,Staccato
93.40454545454546,94.1340909090909,Legato
94.41590909090908,94.41590909090908,Staccato
94.89999999999999,95.54772727272727,Legato
95.84318181818182,95.84318181818182,Staccato
96.17727272727272,96.5,Legato
96.7840909090909,98.42272727272727,Staccato
98.78636363636363,99.45454545454545,Legato
99.69772727272726,99.69772727272726,Staccato
100.06136363636364,100.34772727272727,Legato
100.62954545454545,102.19090909090909,Staccato
102.61363636363636,103.24318181818181,Legato
103.48636363636363,103.48636363636363,Staccato
103.9090909090909,104.49772727272726,Legato
104.78181818181818,104.78181818181818,Staccato
105.12727272727273,105.75227272727273,Legato
105.99772727272726,105.99772727272726,Staccato
106.40227272727272,107.02727272727272,Legato
107.29318181818181,107.29318181818181,Staccato
107.67727272727272,107.93863636363636,Legato
108.24545454545454,108.60909090909091,Staccato
108.99090909090908,109.62045454545454,Legato
109.92272727272727,109.92272727272727,Staccato
110.24772727272726,110.85454545454544,Legato
111.16136363636363,111.16136363636363,Staccato
111.46363636363635,111.86590909090908,Legato
112.11136363636363,112.11136363636363,Staccato
113.57272727272726,113.57272727272726,Staccato
