4.406818181818181,4.406818181818181,Staccato
4.411363636363636,4.861363636363636,Staccato
5.227272727272727,5.9818181818181815,Legato
8.556818181818182,9.225,Staccato
9.59090909090909,10.302272727272726,Legato
12.274999999999999,12.920454545454545,Staccato
13.968181818181817,15.327272727272726,Legato
17.21363636363636,17.877272727272725,Staccato
21.429545454545455,22.075,Staccato
22.46363636363636,23.14090909090909,Legato
25.595454545454544,26.259090909090908,Staccato
26.627272727272725,27.315909090909088,Legato
29.179545454545455,29.827272727272724,Staccato
30.54090909090909,33.324999999999996,Legato
34.02272727272727,34.37045454545454,Legato
38.63863636363636,39.279545454545456,Staccato
39.64545454545454,43.32272727272727,Legato
44.56363636363636,45.21818181818182,Legato
46.970454545454544,47.62045454545454,Staccato
47.974999999999994,51.55227272727272,Legato
52.89772727272727,53.77272727272727,Legato
55.35909090909091,56.006818181818176,Staccato
56.39545454545454,57.08181818181818,Legato
59.60681818181818,60.24772727272727,Staccato
60.60909090909091,61.30681818181818,Legato
63.211363636363636,63.85681818181818,Staccato
64.82727272727273,71.41818181818182,Legato
